date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:19:25	22917/22917	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:32%20GMT	https://dongyi.hk/wp-json/wp/v2/posts/1503	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/posts/1503.json	(from https://dongyi.hk/dsl-3rd-anniversary-celebration-dsl-blog/)
21:19:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:19:34%20GMT	https://dongyi.hk/?p=1503	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index1a9a.html	(from https://dongyi.hk/dsl-3rd-anniversary-celebration-dsl-blog/)
21:19:26	2685/2685	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:34%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fdsl-3rd-anniversary-celebration-dsl-blog%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed5fed.json	(from https://dongyi.hk/dsl-3rd-anniversary-celebration-dsl-blog/)
21:19:27	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:19:35%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fdsl-3rd-anniversary-celebration-dsl-blog%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed9922	(from https://dongyi.hk/dsl-3rd-anniversary-celebration-dsl-blog/)
21:19:27	111855/111855	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jan%202023%2004:23:55%20GMT	https://dongyi.hk/wp-content/uploads/2023/01/DSL-3rd-1024x683-1.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2023/01/DSL-3rd-1024x683-1.jpg	(from https://dongyi.hk/dsl-3rd-anniversary-celebration-dsl-blog/)
21:19:27	85853/85853	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jan%202023%2004:25:22%20GMT	https://dongyi.hk/wp-content/uploads/2023/01/DSC04164-1024x662.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2023/01/DSC04164-1024x662.jpg	(from https://dongyi.hk/dsl-3rd-anniversary-celebration-dsl-blog/)
21:19:28	107565/107565	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jan%202023%2004:27:06%20GMT	https://dongyi.hk/wp-content/uploads/2023/01/DSC04289-1024x683.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2023/01/DSC04289-1024x683.jpg	(from https://dongyi.hk/dsl-3rd-anniversary-celebration-dsl-blog/)
21:19:28	86161/86161	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jan%202023%2004:28:18%20GMT	https://dongyi.hk/wp-content/uploads/2023/01/DSC04195-1024x656.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2023/01/DSC04195-1024x656.jpg	(from https://dongyi.hk/dsl-3rd-anniversary-celebration-dsl-blog/)
21:19:29	19779/19779	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:37%20GMT	https://dongyi.hk/wp-json/wp/v2/posts/1349	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/posts/1349.json	(from https://dongyi.hk/bgmea-demands-to-implement-source-tax-dsl-blog/)
21:19:30	2728/2728	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:38%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fbgmea-demands-to-implement-source-tax-dsl-blog%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed6ca3.json	(from https://dongyi.hk/bgmea-demands-to-implement-source-tax-dsl-blog/)
21:19:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:19:38%20GMT	https://dongyi.hk/?p=1349	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/indexb140.html	(from https://dongyi.hk/bgmea-demands-to-implement-source-tax-dsl-blog/)
21:19:31	2938/2938	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:19:39%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fbgmea-demands-to-implement-source-tax-dsl-blog%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedfb19	(from https://dongyi.hk/bgmea-demands-to-implement-source-tax-dsl-blog/)
21:19:31	79187/79187	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Dec%202022%2007:29:30%20GMT	https://dongyi.hk/wp-content/uploads/2022/12/BGMEA-demands-to-implement-source-tax-at-the-prior-0.5-rate.-1024x858.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/12/BGMEA-demands-to-implement-source-tax-at-the-prior-0.5-rate.-1024x858.jpg	(from https://dongyi.hk/bgmea-demands-to-implement-source-tax-dsl-blog/)
21:19:32	18292/18292	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:40%20GMT	https://dongyi.hk/wp-json/wp/v2/posts/1158	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/posts/1158.json	(from https://dongyi.hk/rmg-exports-increase-dsl-blog/)
21:19:33	2689/2689	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:41%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Frmg-exports-increase-dsl-blog%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed487e.json	(from https://dongyi.hk/rmg-exports-increase-dsl-blog/)
21:19:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:19:41%20GMT	https://dongyi.hk/?p=1158	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index2f10.html	(from https://dongyi.hk/rmg-exports-increase-dsl-blog/)
21:19:34	2899/2899	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:19:42%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Frmg-exports-increase-dsl-blog%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed6ed9	(from https://dongyi.hk/rmg-exports-increase-dsl-blog/)
21:19:36	81253/81253	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2010:08:10%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/Blue-Modern-Breaking-News-Instagram-Post-6-1.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/Blue-Modern-Breaking-News-Instagram-Post-6-1.jpg	(from https://dongyi.hk/rmg-exports-increase-dsl-blog/)
21:19:36	24308/24308	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:43%20GMT	https://dongyi.hk/wp-json/wp/v2/posts/1114	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/posts/1114.json	(from https://dongyi.hk/knitwear-continues-dominance-in-export-dsl-blog/)
21:19:37	2639/2639	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:45%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fknitwear-continues-dominance-in-export-dsl-blog%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed35a9.json	(from https://dongyi.hk/knitwear-continues-dominance-in-export-dsl-blog/)
21:19:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:19:45%20GMT	https://dongyi.hk/?p=1114	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/indexe1d7.html	(from https://dongyi.hk/knitwear-continues-dominance-in-export-dsl-blog/)
21:19:38	2849/2849	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:19:46%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fknitwear-continues-dominance-in-export-dsl-blog%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedf9d1	(from https://dongyi.hk/knitwear-continues-dominance-in-export-dsl-blog/)
21:19:38	88649/88649	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2009:31:06%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/Lets-Grow-2.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/Lets-Grow-2.jpg	(from https://dongyi.hk/knitwear-continues-dominance-in-export-dsl-blog/)
21:19:39	21705/21705	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:47%20GMT	https://dongyi.hk/wp-json/wp/v2/posts/946	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/posts/946.json	(from https://dongyi.hk/buying-house-role-in-rmg-sector-of-bangladesh/)
21:19:40	2642/2642	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:48%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fbuying-house-role-in-rmg-sector-of-bangladesh%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedd705.json	(from https://dongyi.hk/buying-house-role-in-rmg-sector-of-bangladesh/)
21:19:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:19:48%20GMT	https://dongyi.hk/?p=946	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/indexdca8.html	(from https://dongyi.hk/buying-house-role-in-rmg-sector-of-bangladesh/)
21:19:41	2850/2850	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:19:49%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fbuying-house-role-in-rmg-sector-of-bangladesh%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed3547	(from https://dongyi.hk/buying-house-role-in-rmg-sector-of-bangladesh/)
21:19:41	72244/72244	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2008:32:13%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/Content-Creator-Micro-Influencer-Pinterest-Pin-683x1024.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/Content-Creator-Micro-Influencer-Pinterest-Pin-683x1024.jpg	(from https://dongyi.hk/buying-house-role-in-rmg-sector-of-bangladesh/)
21:19:42	8042/8042	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:50%20GMT	https://dongyi.hk/wp-json/wp/v2/categories/36	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/categories/36.json	(from https://dongyi.hk/category/events/)
21:19:42	21748/21748	---MC-	200	added ('OK')	application/rss+xml	etag:%22c8210fd89827212179a07d1268d79a8a%22	https://dongyi.hk/category/events/feed/	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/category/events/feed/index.html	(from https://dongyi.hk/category/events/)
21:19:43	8242/8242	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:51%20GMT	https://dongyi.hk/wp-json/wp/v2/categories/1	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/categories/1.json	(from https://dongyi.hk/category/uncategorized/)
21:19:44	19481/19481	---MC-	200	added ('OK')	application/rss+xml	etag:%22c8210fd89827212179a07d1268d79a8a%22	https://dongyi.hk/category/uncategorized/feed/	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/category/uncategorized/feed/index.html	(from https://dongyi.hk/category/uncategorized/)
21:19:45	25851/25851	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:53%20GMT	https://dongyi.hk/wp-json/wp/v2/posts/291	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/posts/291.json	(from https://dongyi.hk/dsl-targets-100-mn-revenue-by-2025/)
21:19:45	314635/314635	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2010:15:13%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/146254786_261654578650209_527073178163161597_n.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/146254786_261654578650209_527073178163161597_n.jpg	(from https://dongyi.hk/dsl-targets-100-mn-revenue-by-2025/)
21:19:46	2571/2571	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:54%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fdsl-targets-100-mn-revenue-by-2025%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed41fa.json	(from https://dongyi.hk/dsl-targets-100-mn-revenue-by-2025/)
21:19:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:19:54%20GMT	https://dongyi.hk/?p=291	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index820e.html	(from https://dongyi.hk/dsl-targets-100-mn-revenue-by-2025/)
21:19:46	2779/2779	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:19:54%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fdsl-targets-100-mn-revenue-by-2025%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed59a0	(from https://dongyi.hk/dsl-targets-100-mn-revenue-by-2025/)
21:19:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:19:55%20GMT	https://dongyi.hk/blogs/	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/blogs/index.html	(from https://dongyi.hk/dsl-targets-100-mn-revenue-by-2025/)
21:19:48	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2030%20May%202023%2004:25:14%20GMT	https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
21:19:48	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2030%20May%202023%2004:25:14%20GMT	https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
21:19:48	13276/13276	---M--	200	added ('OK')	font/woff2	date:Tue,%2030%20May%202023%2004:25:14%20GMT	https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
21:19:48	16276/16276	---M--	200	added ('OK')	font/woff	date:Tue,%2030%20May%202023%2004:25:14%20GMT	https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
21:19:48	33736/33736	---M--	200	added ('OK')	font/ttf	date:Tue,%2030%20May%202023%2004:25:14%20GMT	https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
21:19:49	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2030%20May%202023%2004:25:14%20GMT	https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://dongyi.hk/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
21:19:49	547/547	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jul%202024%2012:04:56%20GMT	https://dongyi.hk/wp-content/uploads/elementor/css/post-2104.css?ver=1720613096	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/elementor/css/post-2104399c.css	(from https://dongyi.hk/join-us/merchandise-manager-woven1/)
21:19:51	20669/20669	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:58%20GMT	https://dongyi.hk/wp-json/wp/v2/pages/2104	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/pages/2104.json	(from https://dongyi.hk/join-us/merchandise-manager-woven1/)
21:19:51	2475/2475	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:19:59%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fjoin-us%2Fmerchandise-manager-woven1%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed0b50.json	(from https://dongyi.hk/join-us/merchandise-manager-woven1/)
21:19:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:20:00%20GMT	https://dongyi.hk/?p=2104	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/indexde16.html	(from https://dongyi.hk/join-us/merchandise-manager-woven1/)
21:19:52	2683/2683	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:20:00%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fjoin-us%2Fmerchandise-manager-woven1%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embeda380	(from https://dongyi.hk/join-us/merchandise-manager-woven1/)
21:19:53	511/511	---M-Z	200	added ('OK')	text/css	date:Thu,%2011%20Jul%202024%2007:15:08%20GMT	https://dongyi.hk/wp-content/uploads/elementor/css/post-2061.css?ver=1720682108	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/elementor/css/post-20617c10.css	(from https://dongyi.hk/join-us/merchandise-manager-jersey/)
21:19:54	19974/19974	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:20:02%20GMT	https://dongyi.hk/wp-json/wp/v2/pages/2061	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/pages/2061.json	(from https://dongyi.hk/join-us/merchandise-manager-jersey/)
21:19:55	2481/2481	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:20:03%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fjoin-us%2Fmerchandise-manager-jersey%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed559a.json	(from https://dongyi.hk/join-us/merchandise-manager-jersey/)
21:19:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:20:03%20GMT	https://dongyi.hk/?p=2061	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index59b0.html	(from https://dongyi.hk/join-us/merchandise-manager-jersey/)
21:19:56	2693/2693	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:20:04%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fjoin-us%2Fmerchandise-manager-jersey%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedd176	(from https://dongyi.hk/join-us/merchandise-manager-jersey/)
21:19:57	503/503	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Jul%202024%2012:27:02%20GMT	https://dongyi.hk/wp-content/uploads/elementor/css/post-2117.css?ver=1720614422	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/elementor/css/post-2117f821.css	(from https://dongyi.hk/join-us/merchandiser-woven-denim1/)
21:19:58	20538/20538	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:20:06%20GMT	https://dongyi.hk/wp-json/wp/v2/pages/2117	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/pages/2117.json	(from https://dongyi.hk/join-us/merchandiser-woven-denim1/)
21:19:58	2486/2486	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:20:07%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fjoin-us%2Fmerchandiser-woven-denim1%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed7067.json	(from https://dongyi.hk/join-us/merchandiser-woven-denim1/)
21:19:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:20:07%20GMT	https://dongyi.hk/?p=2117	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/indexccad.html	(from https://dongyi.hk/join-us/merchandiser-woven-denim1/)
21:20:00	2696/2696	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:20:07%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fjoin-us%2Fmerchandiser-woven-denim1%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedd360	(from https://dongyi.hk/join-us/merchandiser-woven-denim1/)
21:20:00	142/142	---M--	200	added ('OK')	text/css	date:Thu,%2011%20Jul%202024%2005:12:05%20GMT	https://dongyi.hk/wp-content/uploads/elementor/css/post-2110.css?ver=1720674725	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/elementor/css/post-2110ca67.css	(from https://dongyi.hk/join-us/merchandiser-jersey/)
21:20:01	19392/19392	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:20:09%20GMT	https://dongyi.hk/wp-json/wp/v2/pages/2110	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/pages/2110.json	(from https://dongyi.hk/join-us/merchandiser-jersey/)
21:20:02	2446/2446	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:20:10%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fjoin-us%2Fmerchandiser-jersey%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed6f38.json	(from https://dongyi.hk/join-us/merchandiser-jersey/)
